품목기준코드,품목명,효능효과,용법용량,주의사항(일반),품목코드,품목코드명,업체명
201402452,레모비타씨정(수출용)(수출명 : LEMOVITA C Tablet),"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민C, B2의 보급, 기미·주근깨의 완화","만 8세 이상의 소아 및 성인 1일 1회, 1회 1정 입안에서 녹이거나 씹어서 복용한다.","본제에 함유되어 있는 인공 감미제 ‘아스파탐’은 체내에서 분해되어 페닐알라닌으로 대사되므로 페닐알라닌의 섭취를 규제할 필요가 있는 유전성 질환인 페닐케톤뇨증환자에게는 투여하지 말 것
* 아스파탐 1일 허용량 제한
아스파탐 함량을 WHO권장량(40mg/kg/1일)이하로 조정(가능한 한 최소량 사용)할 것.
60kg 성인 : 1일 최대복용량 2.4g


1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 이 약은 유당수화물을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance),Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애 (glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 요중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다. - 구역, 구토, 설사
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
2) 요를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
200712229,크린화이트에프정,,"14세 이상 소아 및 성인: 1회1정, 1일 3회 복용","1) 과칼슘혈증(hypercalciumia: 혈액중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 12개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 비타민D 또는 칼슘의 투여를 피한다.
3) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
4) 임부, 수유부
5) 심장·순환기계기능 장애 환자
6) 신장애 환자
7) 저단백혈증 환자


1) 이 제품 투여에 의하여 구역, 구토, 설사, 변비, 저혈압, 얼굴달아오름, 심박동불 규칙,구역질, 구토, 피부발진의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법·용량을 지킨다.
2) 어린이에게 투여할 경우에는 보호자의 지도·감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수가 있으므로 주의할 것
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것 : 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제 
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전·후에는 피할 것


12개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
201100283,레모나씨플러스산,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 C, B2, B6의 보급, 기미·주근깨의 완화, 노년기의 비타민 E보급","8세 이상 소아 및 성인 1회 1포, 1일 1회 복용한다.","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(못견딤)(galactose intolerance), Lapp 유당분해효소 결핍(부족)증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
: 위부불쾌감, 설사, 변비, 발진, 발적(충혈되어 붉어짐), 구역, 구토, 식욕부진, 복부팽만감
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전(혈관 막힘)성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 레보도파


3개월 미만의 영아(갓난아기)에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오(잘못 사용)&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
201104477,레모나에스플러스산,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 C, B2, B6의 보급, 기미·주근깨의 완화, 노년기의 비타민 E보급","8세 이상 소아 및 성인 1회 1포, 1일 1회 복용한다.","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아(갓난아기)
3) 이 약은 유당수화물을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance), Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
: 위부불쾌감, 설사, 변비, 발진, 발적(충혈되어 붉어짐), 구역, 구토, 식욕부진, 복부팽만감
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전(혈관 막힘)성 소인이 있는 환자가 비타민E를 복용할 경우 혈전(혈관 막힘)증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
5) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다. 


1) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 레보도파


만 3개월 미만의 영아(갓난아기)에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오(잘못 사용)&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
201000171,레모나퓨어산,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B2, C의 보급, 기미·주근깨의 완화, 노년기의 비타민 E보급","8세 이상의 소아 및 성인 : 1회 1포, 1일 1회 복용한다","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance), Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 약의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토, 식욕부진, 복부팽만감
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다. 
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 


1) 정해진 용법·용량을 잘 지킨다.
2) 어린이에게 투여할 경우에는 보호자의 지도·감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
201000221,레모나알파산,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B2, B6, C의 보급, 기미·주근깨의 완화","14세 이상의 소아 및 성인 : 1회 1포, 1일 1회 복용한다.","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 12개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance), Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증 환자(hyperoxaluria:뇨중에 과량의 수산염이 배설되는 상태)
3) 임부·수유부
4) 심장&#8901;순환기계기능 장애 환자
5) 신장애 환자
6) 저단백혈증 환자


1) 이 약의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
- 구역, 구토, 설사, 구역, 식욕부진, 복부팽만감
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
3) 피리독신을 1일 500㎎～2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy: 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
4) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법·용량을 잘 지킨다.
2) 어린이에게 투여할 경우에는 보호자의 지도·감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의할 것.
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
나) 레보도파
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것


12개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 요를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
200903396,레모나에스산(수출명 : LEMONA LEMON S),"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B2, B6, C의 보급, 기미·주근깨의 완화","8세 이상의 소아 및 성인 : 1회 1포, 1일 1회 복용한다","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아
3) 이 약은 유당수화물을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance), Lapp 유당 분해효소 결핍증(Lapp lactose deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다. 


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증 환자(hyperoxaluria : 요중에 과량의 수산염이 배설되는 상태)
3) 임부·수유부


1) 이 약의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다. -구역, 구토, 설사, 식욕부진, 복부팽만감
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
3) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법·용량을 잘 지킨다.
2) 어린이에게 투여할 경우에는 보호자의 지도·감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


 이 제품을 투여할 경우에는 다음의 약물과 병용투여하지 않는다. 레보도파


 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
2) 요를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
200306120,레모나헬씨정,"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B2, B6, C의 보급
기미, 주근깨의 완화, 노년기의 비타민E 보급
칼슘의 보급","성인: 1회 1정, 1일 4회 입안에서 녹이거나 씹어서 복용한다.","본제에 함유되어 있는 인공 감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성질환인 페닐케톤뇨증 환자에게는 투여하지 말 것


1) 과칼슘혈증(hypercalciumia: 혈액중에 칼슘이 과잉으로 존재하는 상태) 환자, 유육정용, 신질환환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 12개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 칼슘의 투여를 피한다.
3) 과수산요증 환자(hyperoxaluria: 요중에 과량의 수산염이 배설되는 상태)
4) 임부·수유부
5) 심장·순환기계기능 장애 환자
6) 신장애환자
7) 저단백혈증 환자


1) 이 약의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
-구역, 구토, 설사, 식욕부진, 복부팽만감, 변비, 저혈압, 얼굴 달아오름, 심박동불규칙, 구역질, 피부발진, 위부불쾌감, 발진, 발적
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로겐을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy: 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법·용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수가 있으므로 주의할 것
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말것
-인산염, 칼슘염, 경구용 테트라사이클린계제제, 제산제
-레보도파
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용 중, 복용전후에는 피할 것


1) 12개월 미만의 영아에게는 투여하지 말 것


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
2) 요를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
200107092,레모나키튼정(수출명:레모나키드정(LEMONAKid)),"-육체피로, 임신·수유기, 병중·병후의 체력 저하시 비타민 B₂,B6,C의 보급
-칼슘,인의 보급
-기미 주근깨 완화","성인 및 14세 이상 어린이 : 1회 2정, 1일 3회 입안에서 녹이거나 씹어서 복용한다.
3세 이상 14세 미만 어린이 : 1회 1정, 1일 3회 입안에서 녹이거나 씹어서 복용한다.","본제에 함유되어 있는 인공 감미제 아스파람은 체내에서 분해되어 페닐알라닌으로 대사되므로 페닐알라닌의 섭취를 규제할 필요가 있는 유전성 질환인 페닐케톤뇨증 환자에게는 투여하지 말 것


1)과칼슘혈증(hypercalsiumia:혈액중에 칼슘이 과잉으오 존재하는 상태)환자, 유육정용, 신질환환자
2)이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3)12개월 미만의 영아


1)의사의 치료를 받고 있는 환자
2)햇빛을많이 보고 정상적인 식사를 하는 어린이에게는 비타민 D또는 칼슘의 투여를 피한다.
3)과수산뇨증 환자(hyperoluria:뇨중에 과량의 수산염이 배설되는 상태)
4)임부 수유부
5)심장 순환기계기능 장애환자
6)신장애환자
7)저단백혈증 환자


1)이 약의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사또는 약사와 상의합니다.
-구역, 구토, 설사, 식용부진, 복부팽만감, 변비, 저혈압, 얼굴달아오름, 심박동불규칙, 구역질, 피부발진
2)장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3)피리독신을 1일 500mg-2g의 용량으로 장기간 복용하면 감각신경병 또는 병적증상(neuropathy:말초신경계의 기능적 장애 또는 병적변화)이 나타날수 있다.
4)대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울형성심부전, 부종등의 증상이 나타날 수 있다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
200107091,레모나산(수출명 : LEMONA LEMON),"육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B2, B6, C의 보급, 기미·주근깨의 완화","8세 이상의 소아 및 성인 : 1회 1포, 1일 1회 복용한다","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아(갓난아기)
3) 다음 환자에는 투여하지 말 것 
이 약은 유당수화물을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance), Lapp 유당분해효소 결핍증(Lapp lactose deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다. 


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증 환자(hyperoxaluria : 요중에 과량의 수산염이 배설되는 상태)
3) 임부·수유부


1) 이 약의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다. -구역, 구토, 설사, 식욕부진, 복부팽만감
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다. 
3) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy: 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법·용량을 잘 지킨다.
2) 어린이에게 투여할 경우에는 보호자의 지도·감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


 이 제품을 투여할 경우에는 다음의 약물과 병용(함께 복용)투여하지 않는다. 레보도파


 3개월 미만의 영아(갓난아기)에게는 투여하지 말 것


1) 각종 요검사시에 혈당의 검출을 방해할 수 있다.
2) 요를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오(잘못 사용)·남용을 피하고, 품질을 보호·유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
200107090,레모나씨정,"-육체피로, 임신 수유기, 병중 병후의 체력저하시, 노년기의 비타민B2, B6, C E의 보급
-기미, 주근깨의 완화","8세 이상 어린이 및 성인 : 1회2정, 1일 2회 입안에서 녹이거나 씹어서 복용한다.","1)이 약에 함유되어 있는 인공감미제 아스파탐은 체내에서 분해되어 페닐알라닌으로 대사되므로, 페닐알라닌의 섭취를 규제할 필요가 있는 유전성 질환인 페닐케톤뇨증 환자에는 투여하지 말 것.


1)이 제품 및 이제품에 포함된 성분에 과민증이 있는 환자.
2)3개월 미만의 영아


1)의사의 치료를 받고 있는 환자
2)과수수산뇨증 환자(hyperoxaluria: 뇨증에 과량의 수산염이 배설되는 상태)
3)임부 수유부


1)이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사또는 약사와 상의합니다. 위부불쾌감, 설사, 변비, 발진, 구역, 쿠토, 식욕부진, 복부팽만감
2)이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아 질수 있으며, 출혈이 오래 지속될수있다
3)에스트로젠올 포함한 경구용 피임제를 복용하는 여성또는 혈전성 소인이 있는 환자가 비타민E를 복욕할 경우 혈전증의 위험이 증가될 수 있다.
4)장기간 고용량을 투여할 경우 내성이 생길수있다.
5)피리독신을 1일 500mg~@g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy: 발초신경계의 기능적 장애 또는 병적변화)이 나타날수 있다.
6)고용량 투여에 의해 소화성 궤양을 촉진시키고 당해성 손상(glucose toleance impairment: 신체의 포도당을 대사하는 증력장애)과요산혈증(HYPERURISEMIA,혈액중에 요산이 과잉으로 존재하는 상태), 간손상이 일으킬수있다.


1)정해진 용법 용량을 지킨다
2)1개원 정도 투여하여도 증상의 개선이 없을 경우에는 의사또는 약사와 상의한다.


1)이제품을 투여할 경우에는 다음의 약제를 투여하지 말 것. 레보도과


1)3개월 미만의 영아에게는 투여하지 말 것.


1)각종 뇨검사시에 혈당의 검출을 방해할수 있다.
2)뇨를 황색으로 변하게 하여 임상 검사치에 영향을 줄 수있다.


1)어린이의 손이 닿지 않는 곳에 보관한다.
2)직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 것에 밀전하여 보관한다.
3)오 남용을 피하고 품질을 보호 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
200508622,레모나디액,"육체피로, 임신 수유기, 병중 병후의 체력저하시의 비타민 B2, B6, C의 보급, 
기미주근깨 완화","성인 1회 100ml, 1일 1회 복용","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아(갓난아기)


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(Hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부,수유부


1) 이 제품 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다 : 구역, 구토, 설사
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것 : 레보도파


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여(뚜껑을 꼭 닫아) 보관한다.
3) 오(잘못 사용)·남용을 피하고, 품질을 보호유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,경남제약(주)
